id,speed,x,y,accel,ts
854,6.411426856161701,1038.6130681950526,2620.799869392121,-4.220556585886512,1850
855,4.18477089552725,1148.2328851175907,2632.856569157555,2.1306406323332343,1850
857,8.989882075142987,1181.452776589421,2633.8003245051345,1.8571673612808821,1850
864,12.243945775896943,1212.5392709399375,2565.697250244116,1.8482637778157365,1850
867,14.51111242996458,1234.361471053071,2577.415996371846,2.13683500092011,1850
872,18.381467416484696,852.3655413814192,2507.209540257366,2.4395871999440715,1850
873,7.9542064691189065,1358.339719952616,2584.4904027163716,-1.114939684015754,1850
874,2.1169488946692376,1136.371920750901,2632.2860417576385,1.8213224714606069,1850
878,0.25532928637268903,1126.7258654901295,2631.8220542893987,0.25532928637268903,1850
880,7.132861503395811,1191.7920902139697,2554.5226961302446,0.5514206349849706,1850
884,4.0961111652958815,1203.2235960119283,2561.01425553018,-3.77479239379202,1850
885,10.891742478582893,959.8398259661318,2230.6047968846106,-4.5,1850
886,24.886845725678032,1099.1459410651198,2198.619806689569,0.11824457177426595,1850
887,0.08752493496493978,1177.1925126709712,2627.3888452317196,-0.3665353595086857,1850
890,0.0,1188.2989210197845,2558.5192956005103,-0.0014982272773620864,1850
892,0.5033878216955565,1195.92197470003,2556.9237727372033,-2.124279694824913,1850
894,10.410494406992912,901.8324333527225,2616.942304606154,2.153984828665852,1850
895,21.417795756436803,752.5678103598593,2288.6943972774875,-0.2725345225539044,1850
896,18.589732724961397,1421.2096644466576,2656.8897977121555,-1.759750913823563,1850
897,11.405503297795013,1397.1987735984985,2569.885722909167,0.5226811133557945,1850
898,4.334356948594004,1044.33280279147,2068.8458502665867,0.2092458470491687,1850
899,11.834288167817505,984.8288807050335,2315.6534425057243,-0.019177563814446685,1850
900,13.161267409220368,873.4234257727375,1808.0376968619191,-1.6128291440184412,1850
901,24.673827984041502,1130.2427788986915,2421.263143182552,0.6800146540917602,1850
902,8.397376749073269,1311.7227536585233,2592.9920897014313,2.2883753750706095,1850
903,6.837919318276235,809.3572247079836,2423.992705004895,-2.840475546133151,1850
904,16.392245667636214,1265.2117697257145,2589.3195674236777,1.1911465980496168,1850
905,6.4605326189589105,1163.7353000094213,2633.602254937162,1.864163196715526,1850
906,14.006316614356592,1083.5024565734618,2631.2823078902193,-4.5,1850
907,11.809004496631765,1437.8378532433478,2551.996581060071,1.4188101989682753,1850
908,3.462967700207606,822.402250722677,2419.5996084718236,-0.5351033031698353,1850
909,24.80244012659234,1140.2381017403845,2458.603632055863,0.8184179020347067,1850
910,20.189697619294392,462.2408844200584,2801.3219998328846,2.479091300838629,1850
911,12.69892432557217,926.2496891101239,2621.339775175654,2.4230083828559135,1850
912,12.95555740939694,856.44804515445,1808.487273735965,-0.012589285290477648,1850
913,2.50922477704259,555.4995333402798,2685.938372724431,-0.19982284863945088,1850
914,11.927057626499185,1713.3765934679427,2404.9454176894837,-0.19060690926853496,1850
915,1.1457531958566365,525.4443530071937,2702.0976156018396,-0.6026234712325171,1850
916,9.572417466078969,1784.1916032758768,2603.183382167607,-1.5263947603052,1850
917,5.4257608285227645,1373.1466946924966,2601.8846935701617,-0.12081887165550143,1850
918,19.007025655277328,1832.6034488124708,2771.003372190118,2.1679179990896955,1850
919,6.585754757834687,637.4903193928743,1878.21842826771,1.4069227928295733,1850
920,12.56738420393996,1394.886065302648,2273.8380247472087,-0.9229055420495573,1850
921,12.590775059019833,1607.0484025992544,2362.571449997694,1.0099579269299284,1850
923,7.677118806866928,1841.3626487034267,2715.5755792251316,1.862535899109207,1850
924,3.63463596641086,818.5082945054016,1759.1218869911706,2.1237025476060802,1850
925,0.0,1279.5269691470055,2593.3029038112522,0.0,1850
828,17.03153340654072,846.5914050130036,2489.7664920771936,2.5691080460790534,1860
845,19.68555526671909,1265.2467620840405,2586.011733106864,2.0804105169139824,1860
846,8.764748981910213,1301.6028032323834,1747.884175273452,2.44037769192364,1860
849,11.933067228607946,987.4683931796343,2385.1642154822066,2.3964191780891273,1860
850,12.458254394234416,1216.7684551690909,2569.8639143439873,1.5885935227386643,1860
854,12.935683637582764,1023.843327526022,2540.4565109065597,0.02665358567610454,1860
855,9.705850683686933,1186.6029128932719,2581.882002813721,-2.859896084709602,1860
857,10.974447882905228,1201.7392504167822,2555.0568866767153,2.3674348801840086,1860
864,6.316979529925257,1349.7643753588343,2586.744282280928,-4.5,1860
867,10.365616205627903,1374.9762271457946,2576.171205196348,1.0723369072657079,1860
872,7.733954495789542,902.9841317477449,2617.149784252291,1.9599463030928739,1860
873,22.195617291348444,1313.9467562710263,2436.496011182215,-0.9786310593131908,1860
874,11.987443316758187,1189.8805777933783,2600.9164575515265,0.4463336445505668,1860
878,8.963924736594267,1190.8387946874855,2626.736976513258,0.1491623237030577,1860
880,13.092367984134105,1329.1295658741788,2590.3235980701593,-3.2566890843952603,1860
884,0.0,1201.767590992046,2559.579714957765,0.0,1860
885,14.877275688464241,839.90315421303,2280.4127276655345,-0.39527878575026953,1860
886,24.92646830272501,1018.6624710227845,1961.1016323006618,0.36010769533459097,1860
887,0.0,1177.1953594936374,2627.404903336275,0.0,1860
890,0.0,1188.2989210197845,2558.5192956005103,0.0,1860
892,0.0,1195.6406281790287,2556.982659218343,0.0,1860
894,20.65974101649754,1084.0683074054548,2631.3108783205025,1.17467190958833,1860
895,4.515527777281466,823.4796928081057,2420.080622786445,-3.4338159577463445,1860
896,0.14303296854203937,1376.6987701554403,2611.5341454712934,-0.21600077690777922,1860
897,14.183591490687789,1255.4081015280885,2586.5916062466063,-3.605613487493997,1860
899,7.384546479553319,956.0319361142966,2229.030908858898,0.932405500439927,1860
900,13.460398936903134,740.8972990638347,1834.7861205012462,0.28476285727228934,1860
901,5.286027269045761,1174.072882500954,2609.791912329109,-4.5,1860
902,13.658285845763873,1438.1142185057088,2548.385001720084,-0.49481843130197234,1860
903,16.49954425460462,774.5323680064281,2340.478124848616,1.4561620055930717,1860
904,0.016185304373548308,1207.1120714459391,2564.845407002019,-0.02383651055299734,1860
905,6.687388474642671,1183.5455854208928,2563.047025050714,-2.237842452229299,1860
906,4.775596682925791,1171.738554947648,2633.9872216303934,-4.500500000000001,1860
907,18.39943235246721,1280.0628664447502,2593.4520221814046,-1.7502903337898026,1860
908,18.978654920204423,860.2887354043368,2531.144661678914,1.2067306334353418,1860
909,1.2516345261490605,1175.8427848527488,2619.7754203833783,-3.485243046970072,1860
910,23.205776291116795,452.1395797660004,2610.6474998986314,-0.07647331294137771,1860
911,19.37722250978315,1114.689365190826,2631.4059849828764,-0.7735996209783487,1860
912,20.201666544946765,944.9587952230114,1877.7952749406768,2.399969490896911,1860
913,2.8538147769427895,536.9178872897168,2700.9616825503326,0.32807371858507395,1860
914,12.006099277739734,1599.2041385968655,2359.4459013925134,-0.3802416093880314,1860
915,9.735608720191564,486.3234610924781,2705.0515028125046,2.023765662917868,1860
916,12.647555177512311,1709.1715423195626,2603.031456064193,0.9939446949632842,1860
917,0.0,1369.8365389503388,2592.9492267372693,0.0,1860
918,23.25595266348906,1601.9820072205396,2734.3695759557545,-0.8963444435270524,1860
919,21.0358030384569,658.0085028836243,2033.8700637896231,0.47847903214860565,1860
920,12.66222103659276,1516.1682245863713,2322.1602203674265,-0.31217346398625523,1860
921,10.574792636340012,1536.5331334114524,2371.0865720137094,1.4260663986904536,1860
923,7.164453806864649,1850.2170931249095,2773.9193282387528,1.4750404054997484,1860
924,6.521579697923325,864.4979747488907,1809.9940658895002,1.9685666508739814,1860
925,0.26753167779878906,1230.9147653140753,2578.782370074108,-0.031573646142449896,1860
926,15.647593415107348,716.6142239188102,2225.234967356235,0.9608519214883025,1860
927,11.654455487995932,1089.7562580916556,2462.5017748692467,0.9195012922236359,1860
928,3.8353528008423754,1219.6554715358964,2533.170624142801,-1.6190136460028586,1860
929,3.309870563261211,953.2042532563148,1676.4890088213313,1.5447026481619106,1860
930,0.0,897.1572,2413.5504,0.0,1860
828,5.776332845260046,889.2101614651909,2613.9977636877575,-0.26935147934127635,1870
845,10.521450474571592,1359.9961923105707,2618.355169634986,1.599124818178824,1870
846,10.432754871649287,1395.6599179414197,1787.3339980680537,0.5540069346083332,1870
849,18.805373571312575,814.4708777851412,2424.9916414698932,-0.37078777123242546,1870
850,14.514333331165655,1367.7312959144435,2579.359604589961,0.40879200129421633,1870
854,13.04631562016911,1017.6731472383923,2409.554794813694,-0.45720921787433433,1870
855,16.66125518651221,1246.8665034999767,2580.8962927585203,2.184120756154881,1870
857,13.891860154181966,1345.0440534157535,2587.556309692115,2.190969723765738,1870
867,5.287860776536829,1459.1941696837775,2539.430696832434,-4.139777536678042,1870
872,18.482537890025444,1057.2410342989776,2629.956339822646,0.2673000585753478,1870
873,22.96049706611635,1226.0141904725854,2228.318654197117,-0.27723215660080314,1870
874,12.645627839550112,1216.4380108203538,2569.538354961779,2.105983990198,1870
878,9.685896933388376,1198.722986263555,2553.0729837065396,2.591132729640232,1870
880,12.539715371601737,1438.9509859895104,2548.016751304345,-0.3829867168969212,1870
884,0.0,1201.767590992046,2559.579714957765,0.0,1870
885,12.563929299129262,742.491474231457,2275.9776788643335,2.5603808695683252,1870
886,12.392357172950028,881.2652994969739,1806.5087780854956,-0.7409368668217216,1870
887,0.0,1177.1953594936374,2627.404903336275,0.0,1870
890,0.0,1188.2989210197845,2558.5192956005103,0.0,1870
892,0.0,1195.6406281790287,2556.982659218343,0.0,1870
894,0.0015191052835217469,1157.028356146778,2633.2796424475664,-0.14123545970591198,1870
896,0.0,1376.696695155125,2611.528528298723,0.0,1870
897,0.0,1237.4020868732557,2581.5812664490954,-0.00020534481406629107,1870
899,11.4540697232969,1060.3320150030509,2172.9860312532783,-1.1867157773002948,1870
900,13.973355993165665,751.4843322973064,1908.3218337226679,0.344073934410698,1870
901,0.0,1174.577996384219,2612.641113877876,0.0,1870
902,14.3477528792749,1508.606838184862,2437.1480213800846,0.5775248616002511,1870
903,22.18854214840097,683.493200890558,2154.604330272121,-0.67277205910068,1870
904,0.0,1207.1106767898593,2564.8440329059795,0.0,1870
905,19.330481061045454,1284.6541717215339,2591.4130415739037,1.8540350665804013,1870
906,0.0,1172.012804479268,2634.0004133800153,0.0,1870
907,0.0012685114877918375,1244.628553652802,2583.5920975405406,-0.0021899307616130388,1870
908,5.098208867610666,910.0637428952633,2618.424824608644,-0.6879610698588623,1870
909,0.0,1175.8866800527144,2620.023020530333,0.0,1870
910,23.242780468133,656.812248752527,2500.0751289922164,0.013569832639767299,1870
911,0.0003700712210019657,1164.5212717860738,2633.64006117452,-0.0006007769726840816,1870
912,27.541356234165352,1060.48993695888,2114.0982297374453,-0.13381672718096382,1870
913,1.9252150205221994,512.4071803993237,2701.6316329110177,-1.0235309794778005,1870
914,11.302521710512243,1535.221831253055,2374.586660714754,1.9322575084865097,1870
915,8.972215970531337,409.73340634259256,2687.446857040889,2.2685624021338304,1870
916,12.195462489866383,1593.8713110450733,2566.7353066425344,-0.3477555173449218,1870
917,0.0,1369.8365389503388,2592.9492267372693,0.0,1870
918,13.865585916768964,1405.61162289928,2645.749096613757,-4.5,1870
919,15.161305728253751,714.8087059539208,2214.707367530567,-0.7901779667756212,1870
920,6.947816417839642,1543.8702532166467,2351.502550158858,1.6081015605712308,1870
921,8.709356315943637,1531.3643966174068,2452.106213013654,1.32600395786576,1870
923,20.42885439952393,1683.7264182402096,2746.279750643067,-2.525493533965207,1870
924,12.941347545418346,744.5959902704869,1833.9735016450063,0.25205845769960433,1870
925,0.0,1230.907212463221,2578.7634108770653,0.0,1870
926,11.68001381145373,729.8117705377139,2244.0563140793447,1.4799042470986024,1870
928,0.00011223213056434347,1225.0316544490797,2549.4729873519755,-0.00023737415098094484,1870
929,21.256495116975024,1003.4721084783978,1808.7041169914316,2.2427366609488786,1870
930,10.996220508325354,918.8747278838364,2496.713887013358,-0.25336309466510976,1870
931,12.83944227554653,1362.9535227384222,2260.151262659188,1.1301276389398058,1870
932,11.849852634082966,1065.3938237220493,2458.8388318483426,1.5846370008554764,1870
933,7.279597148392349,926.1734436623477,2621.3260440222025,1.9825125722913066,1870
934,3.34432703324128,1632.9868947329787,2738.473571110861,1.3756938923848796,1870
935,0.0,1513.567635605007,2432.8391794158556,0.0,1870
845,21.67925053055643,1380.3531630010425,2783.1344566368443,-1.741652554452692,1880
846,6.747419609691693,1450.8022411316203,1829.4137844815566,1.6255000231554728,1880
849,18.400660504156313,648.4704125878233,2507.728666986608,-0.0025752378860488534,1880
850,14.33603026221954,1503.3580339637133,2529.9517633497226,-0.5054244157159697,1880
855,0.00010028212230452865,1343.2355815496785,2587.8674174397056,-0.01016239092945004,1880
857,22.36804182147577,1322.4668366546125,2459.4816337503567,1.5550852082436926,1880
867,6.0995108787000545,1467.2860472676232,2550.74967091836,1.657048640376888,1880
872,0.03146840113525018,1149.532382179515,2632.9190766111665,-0.008399429163435064,1880
873,9.741877004356779,1150.9245350243993,2061.412707353984,-0.09285516627132928,1880
874,0.11433518327319808,1335.7802140586803,2589.154935940895,-2.7703125974077247,1880
878,0.04747037968841796,1284.3184102211328,2591.3195952320734,-0.0956382589091666,1880
880,13.568644802400991,1541.0994758367542,2540.9599098540957,0.6376607827609408,1880
884,9.245547649088158,1176.2845723938428,2536.016798643962,2.096221070224418,1880
885,13.169107416543207,660.1286405587707,2213.328265357709,1.5569645794341334,1880
886,5.39263232363996,771.6730135265526,1828.9849870490455,-4.5,1880
887,0.0,1177.1953594936374,2627.404903336275,0.0,1880
890,21.522618423099633,1151.114731564074,2446.637885651554,1.7996622709091774,1880
892,15.543461916839108,1166.0989732729392,2499.8474091051107,2.272015921864659,1880
894,0.0,1157.0297421143716,2633.279709114362,0.0,1880
896,1.722883870615624,1376.0996763973017,2609.912518689945,1.722883870615624,1880
897,10.898501910037771,1209.4341977082463,2567.1333004447342,2.4889315900159996,1880
899,10.378557196177871,1086.2402459273017,2202.369500154046,2.3377971679437906,1880
900,13.404500833293877,740.3463246084872,1982.288459071242,2.1918848030036315,1880
901,0.0,1174.577996384219,2612.641113877876,0.0,1880
902,3.2199987876888363,1546.4280292342833,2344.6754105238,-0.31009707909543094,1880
903,22.956204321188793,641.6325543093795,1935.6724703340412,0.2138942496152616,1880
904,4.915668555502906,1182.908966328834,2556.209831706641,-0.26470319693908095,1880
905,0.0,1350.6280465669165,2586.5957066745027,0.0,1880
906,0.0,1172.012804479268,2634.0004133800153,0.0,1880
907,8.397205068677911,1225.4308194108594,2578.2519529991846,2.574593600234948,1880
908,15.19622280913109,993.4902523207846,2626.686868742833,2.546542601380496,1880
909,0.0,1175.8866800527144,2620.023020530333,0.0,1880
910,6.497184016889259,818.7757399165679,2415.9068456177583,-3.586658587731961,1880
911,0.0,1164.5212717860738,2633.64006117452,0.0,1880
912,26.87594454417143,1120.5810753525689,2381.2643313881363,-0.36718630704562827,1880
913,8.179739445934427,421.26468982336434,2704.598663709683,2.42445658026263,1880
914,12.251477964343824,1492.795662014004,2488.8469815622516,0.30842638779431475,1880
915,18.009626296089237,497.39892566715594,2583.2650808947265,0.21348536517470862,1880
916,12.52365933164741,1479.5674421217989,2535.61150831711,0.6817354445345689,1880
917,4.804492508759723,1364.4099821714155,2588.981050256504,2.458323204726913,1880
918,0.00042358121835097724,1379.7327690559637,2618.3786773413503,-0.003545759078156863,1880
919,17.04039136492053,802.0078347144373,2380.959712759552,-3.8077216402976752,1880
920,13.400265258501546,1503.6631956339852,2459.767063835757,-0.18701361683197248,1880
921,12.367979327748216,1634.69083900741,2514.2890042749336,0.09422426193486899,1880
923,19.492865929849348,1530.6325797839472,2719.4441526911123,0.9106712978673492,1880
924,6.2520199538404935,636.6691636041713,1866.230596728846,-0.22159717317500505,1880
925,10.706125709748894,1217.4152692336288,2534.8020379761197,-0.5524146723243675,1880
926,11.53012946918759,815.5156840463142,2403.3367446983066,-3.396125976842212,1880
928,12.245514684566295,1253.6593230400213,2582.7868136668762,1.358421213855035,1880
929,20.16122958219876,1091.5070232666526,1994.8481927661264,0.056461127335207806,1880
930,11.513067142144287,936.1026728630667,2602.6594162369497,-0.6065719925099984,1880
931,13.459391422581897,1486.135037710391,2310.103688275461,0.696511259581893,1880
932,8.943365883168891,1019.9688863364689,2476.4299632451516,2.3812675896566358,1880
933,12.365707184220508,917.8705059905211,2552.2224807718067,0.14350864572916144,1880
934,21.566773714241574,1501.8724249611514,2704.418485821076,1.663242399366574,1880
935,10.506523890660555,1482.6064507281515,2516.111808730182,-1.63823026397308,1880
936,15.03983177940827,1099.8307990168967,2242.5621121960357,1.5965490799630082,1880
937,11.496389236696997,1129.6174758773027,2376.4840645407608,2.11221619406715,1880
938,6.766277817357333,1406.4643685648077,2799.4877236320813,1.8218300160951921,1880
939,4.182236556662247,1078.7326468679198,2156.2761202139136,1.7794676065910608,1880
940,0.0,720.1597928810972,2472.6134949275397,0.0,1880
845,7.949379930380575,1407.0392210183206,2808.064037301449,1.9501798269338915,1890
846,9.298017470473043,1416.345346553443,1919.1479206871295,-0.2695127659244463,1890
849,17.940236516168863,486.21204691433456,2593.27863517677,-0.36511511250864714,1890
850,14.289993584303616,1638.0131383264286,2579.6275612491654,-0.09187263268831636,1890
855,0.0,1343.2355815496785,2587.8674174397056,0.0,1890
857,25.81736914432615,1226.3143852353514,2229.025654946809,0.6727654061978683,1890
872,0.0,1149.5382235572845,2632.9193575888316,0.0,1890
873,16.30404995357173,1190.947965883035,1985.9615045143685,2.0172143815318133,1890
874,0.0,1335.8439035531203,2589.1436379784027,0.0,1890
878,0.0,1284.3258329967339,2591.3216610771015,0.0,1890
880,13.155668787577339,1662.1271029628076,2587.4779345919087,0.1014336758293215,1890
884,27.399064246180192,1125.2886661583043,2345.1274517294173,1.8709134121433522,1890
885,15.249154044508423,510.466083744622,2244.5211641763817,0.027507228171453235,1890
887,0.0,1177.1953594936374,2627.404903336275,0.0,1890
890,22.07662280400089,1102.1924526060386,2212.7996706174217,-2.907471154028638,1890
892,28.04107392931536,1116.1915937044116,2262.739945920614,0.10067321967799003,1890
894,0.0,1157.0297421143716,2633.279709114362,0.0,1890
896,17.43234499854453,1288.1707776390435,2595.5780199544765,2.589978578127921,1890
897,12.76537377720616,1168.4727668086912,2508.276826173294,1.7866080896928906,1890
901,0.0,1174.577996384219,2612.641113877876,0.0,1890
903,13.365568595743715,675.5526047534829,1849.4316130911002,1.5935801333980635,1890
904,21.577136657820212,1144.8658204677868,2436.2543367240655,2.493829141370952,1890
905,0.0,1350.6280465669165,2586.5957066745027,0.0,1890
906,0.0,1172.012804479268,2634.0004133800153,0.0,1890
907,12.138616734579626,1171.004409388188,2529.0658114313956,1.9295853885356333,1890
908,2.4455846191575947,1141.2322890226296,2632.5198316238734,-3.5948632045183384,1890
909,0.0,1175.8866800527144,2620.023020530333,0.0,1890
910,21.29319627588459,754.1949905677671,2299.0417103986715,1.4300858228700264,1890
911,0.0,1164.5212717860738,2633.64006117452,0.0,1890
912,8.68625507624326,1172.3312812785935,2599.968042773182,-4.5,1890
913,22.333390524859816,493.52094327810977,2585.391729644501,-0.10822960000950843,1890
914,12.493576453561284,1428.1409406707937,2556.265118783481,0.10407473719678784,1890
915,17.779630429270885,653.77679920999,2501.561651890888,-0.26706290589645576,1890
916,8.064187292491749,1371.3357656305982,2581.270503820186,-4.5,1890
917,20.609968890984682,1220.7265559701334,2576.945044559456,-0.28807267551310645,1890
918,13.071717203080981,1317.8732962969407,2595.392111420021,1.6770263216923915,1890
919,13.611423671537022,838.3119328940635,2464.7550926466156,1.3517690050881352,1890
920,9.256169042725919,1462.3861391348378,2540.778258453227,1.4608868517680103,1890
921,11.461537581119373,1743.6676416375897,2558.744757383833,0.12022900162264705,1890
923,4.252562724340686,1393.3955225069603,2637.0239036050393,-3.62926450996473,1890
924,20.661672116675568,654.1154047908565,1991.322118312363,1.62652863939579,1890
925,12.668733891857721,1181.3126504243312,2439.2589648679777,0.3373795012012124,1890
926,15.693679566902958,846.607664085257,2489.8156089948734,1.4678952723275867,1890
928,0.00020295110934613714,1277.1011295026099,2589.3109418268996,-0.00036702976483873146,1890
929,21.359213895721226,1219.2034370503616,2151.6937750479738,0.7538575217360624,1890
930,18.281168421740947,1022.8384769621302,2628.21135134121,2.4388131437823173,1890
931,12.821987403429151,1533.68231333347,2378.69589613459,0.5268346564767157,1890
932,5.772534510857687,1011.6607007934856,2382.677169475349,0.13522474686615205,1890
933,12.457482402454906,900.4606031656344,2440.191416159678,0.24914852159563416,1890
934,14.264155640920476,1376.0200641092092,2609.6970542405206,2.515645843325183,1890
935,12.377023491172956,1394.1087266955171,2571.2459477924785,1.0550413249526187,1890
936,30.64540703562253,1148.5784777216386,2489.761576772583,0.592751293675974,1890
937,16.047500919822117,1095.1267750735794,2179.9127622231276,-4.5,1890
938,7.490717495839579,1395.7566306695269,2669.02997292743,-4.5,1890
939,23.47304778988474,1100.887393079368,2265.9894119746955,1.8705350059084616,1890
940,18.165801883605308,631.3208725288868,2516.1289216329706,1.5932586135575555,1890
941,1.8414180826176776,595.7802518830657,2683.443870953043,0.3246421295218169,1890
942,10.679155525896013,1500.0251521389118,2469.501931858399,1.2390385982396683,1890
943,7.76344657470472,1027.3201009813927,2597.825677327822,1.8518835989292706,1890
944,3.8736269440501925,1053.3816583918106,2085.1947055541264,1.522417589719407,1890
945,0.0,519.4371848272224,2698.734898919421,0.0,1890
846,9.412749004461421,1381.2997429391453,2010.4244059205241,-0.3006275890627883,1900
849,6.37007780949641,421.3822574922449,2701.274066843851,-3.1857268490625685,1900
850,9.466202291496336,1764.5777458465104,2609.8758974401017,-4.5,1900
855,0.014438109425553415,1345.35384307702,2587.5030172049323,-0.05441441260202111,1900
857,10.373330724961608,1160.7051464001265,2057.9288682781853,-0.15322526597883623,1900
872,0.0,1149.5382235572845,2632.9193575888316,0.0,1900
873,22.655426516005225,1258.8178526153265,1778.360625106077,0.28697307538240935,1900
874,0.08919134481017298,1337.9148282836768,2588.7827358337167,-0.09306017200225498,1900
878,3.7936352812452245,1307.2333149309636,2593.354187499183,-4.5,1900
880,4.619171128783524,1777.7321333367033,2612.273538031268,-4.5,1900
884,6.780629535060636,1087.1118841984342,2164.2479367741303,-0.016102257976307932,1900
885,11.496773016520686,427.6962776701935,2252.5738947435984,1.8960413544904444,1900
887,0.0,1177.1953594936374,2627.404903336275,0.0,1900
890,12.939534989236328,1048.8250854539845,2182.7585785422502,2.066107888822444,1900
892,28.03135524569724,1033.4222892841137,1997.6281902725138,0.6212839530082448,1900
894,0.0,1157.0297421143716,2633.279709114362,0.0,1900
896,6.7650630148100115,1179.4016740280326,2547.085726637389,-0.22261576540768147,1900
897,23.588030974450394,1118.9649824778294,2299.3205640208184,-0.23630732679739452,1900
901,0.0,1174.577996384219,2612.641113877876,0.0,1900
903,7.638576838299096,760.2337902595112,1810.9507344008455,1.6425854094559327,1900
904,21.67564218632988,1105.9347659939294,2230.218115912287,1.1545878525357693,1900
905,0.0,1351.8736640455775,2588.0721807407162,-0.00020297848942445323,1900
906,0.0,1172.012804479268,2634.0004133800153,0.0,1900
907,23.501941571473825,1123.4482321256942,2331.795893839014,0.3428321440199582,1900
908,0.0,1142.0466258182107,2632.559002254547,0.0,1900
909,0.0,1175.8866800527144,2620.023020530333,0.0,1900
910,23.2164484864424,659.7619454923879,2085.3766793501463,0.2621322870720171,1900
911,0.0,1164.5212717860738,2633.64006117452,0.0,1900
912,0.0,1173.2693236044172,2605.259268645394,0.0,1900
913,22.382388489383548,695.8981571418842,2480.9339451174887,-0.3752531617647037,1900
914,7.433744159333027,1362.4826635812974,2585.3176592884456,1.8534856433514513,1900
915,13.20093219789511,806.7205795097152,2425.3283119289285,-3.7233561555272914,1900
916,11.71967409860072,1320.6605600027435,2594.9602350412915,1.5279709032969553,1900
917,13.947692732958293,1168.5668503693507,2508.610919918228,1.4392892588395618,1900
918,5.516887496001345,1189.862106922579,2558.192117155739,-0.74333665380186,1900
919,7.675271917959592,888.8419288206347,2613.637310606114,-2.032706529967075,1900
920,6.151664210969314,1377.0481260262707,2578.7559482174415,2.172047487144792,1900
921,11.76754973975072,1802.2838505985858,2638.528439248454,-0.7672615572577346,1900
923,0.0,1376.6967227374255,2611.5286029659605,-0.00041342141437953597,1900
924,13.19280724756595,699.7340080762306,2183.5715340567212,-4.281026174438503,1900
926,10.182493722897126,908.1606713032522,2618.082097681064,2.285611697193234,1900
928,0.2336084969720103,1284.2516044684858,2591.3010024119003,-3.18646045763841,1900
929,21.277081313098645,1407.3903591429812,2241.507454513292,0.34080787217244435,1900
930,0.006871669291769375,1134.5498303703032,2632.198396903888,-0.05791004036718251,1900
931,12.835451059311666,1487.8350309191183,2502.120899008022,0.08517438543494826,1900
932,11.36654892520552,888.0214099782924,2400.548308222638,-1.3628532093693533,1900
933,9.810830794142083,862.3031278022929,2408.107164689573,2.5220479477429762,1900
934,0.00011199143492779658,1369.8365541000578,2592.9492677976496,0.00011199143492779658,1900
935,9.425771413533328,1341.7002842899099,2591.382505094746,1.4405528854113072,1900
936,0.05960547753168005,1171.9562066048754,2597.852354852762,-0.10085693048472844,1900
937,13.698289354196747,1095.0330942424107,2223.1381265772425,1.4487480561016124,1900
938,0.0009361176523737572,1379.73281547564,2618.3787764495987,-0.3604322816499448,1900
939,23.77841711095516,1161.2481633501623,2537.4513751204745,-4.5,1900
940,18.610420145065454,463.28826607432893,2607.487608613489,-0.7062670538667568,1900
941,2.7060318161281645,572.1843609825117,2684.727651741974,0.6564815917750821,1900
942,10.510455953940063,1450.1293079525315,2546.5859374444694,-0.23582284171134127,1900
943,12.40167359243372,1020.1705669432358,2479.756947551506,0.2684693398419764,1900
944,11.664510199624118,1102.9567451412083,2144.6751880120064,1.6033929964527491,1900
945,1.9184686596188842,541.4879725339597,2694.4688337475263,-0.3617912375135348,1900
946,6.80804431710905,815.5228850229167,1822.5763809899308,0.8238282082114203,1900
947,5.681519183837273,1387.7353197734521,2656.63417109127,-2.636681701897971,1900
948,6.146567396330647,644.2133761020739,2872.0276697211452,2.0015802587848155,1900
949,4.862518389755859,1216.075297741033,3101.1801413720705,2.443763140169903,1900
950,0.0,716.7220874837592,2876.2117453443047,0.0,1900
846,5.8322132859646105,1348.6008165124754,2095.800582661758,-3.429932012874633,1910
850,13.967975071416497,1729.043190005634,2606.6538235246794,2.1929628592915833,1910
855,7.617141289675518,1363.806753065169,2577.2441175031718,0.6464785451878248,1910
857,12.762742978863976,1192.6962818264608,1967.1404499544656,-4.019316689958348,1910
872,0.0,1149.5382235572845,2632.9193575888316,0.0,1910
874,6.483096145172208,1351.942580519113,2586.2965010839857,1.8450817525153989,1910
878,1.7105096260551362,1309.405618727516,2593.2357883752093,1.7105096260551362,1910
880,13.177346461716034,1734.4633773934186,2558.4571284821486,2.1782072914065793,1910
884,13.857646772003129,990.5987473668231,2214.0482771814345,0.38198742279782927,1910
887,8.810970319384122,1120.3966666610506,2634.7246567827115,-4.5,1910
890,6.818911822072588,946.2217322333784,2237.7561854285486,1.8387298411922535,1910
892,14.855774671633316,885.3452804193769,1805.931105871097,-4.5,1910
894,0.0,1157.0297421143716,2633.279709114362,0.0,1910
896,25.319749525988364,1130.2679464373205,2381.1958802175127,0.5877542387329413,1910
897,4.7274858122096095,1082.9075730366492,2165.2224785186327,-1.3635206899646777,1910
901,4.99603592199904,1184.021778539076,2618.7101178343896,-0.8159795929503133,1910
903,13.40751143798235,701.2448458537418,1711.8155945093854,-0.6729346868582073,1910
904,10.53448802293101,1055.310301923614,2179.2937787367414,1.290433454271085,1910
905,7.597016520851691,1360.8735783776644,2624.330168751894,-2.0478331155772995,1910
906,0.0,1172.012804479268,2634.0004133800153,0.0,1910
907,5.977353784194911,1092.9868535275568,2169.9525845145185,-0.3491941771888989,1910
